id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
603412	00000000000000000009df7664e1dd2f27ccda4425300f28ae0024381dff660f	2019-11-12 06:20:34	2019-11-12 05:40:39	1199816	931111	3993149	536870912	20000000	100000000000000000000000000000	ad73e0126b3e80f175f1f99b1e46671bc99b5519ac82d114561d0076ead679d7	1652657925	387326161	12720005267391	00000000000000000000000000000000000000000a04179d7a604189d036dd1d	031435091a4d696e656420627920416e74506f6f6c353400010520d3191c56fabe6d6d4aeb4f35a41bf8188f86fff98e8a19e3b2d04daeff328e19f4899ad3a874804904000000000000001e4b0080a84c0200	2855	1082	5575	7480	821219535678	71691808	822469535678	71800928	29042984	2535.4292	24213.9	2.1139	7275.78	0.6352	5573.5205359396	1250000000	109124	1279042984	111659.4297	AntPool
603413	00000000000000000005f16fecc09a5ca7d22a938bcfcb1584f93a5fd1cbeb52	2019-11-12 06:26:45	2019-11-12 05:51:51	992031	689281	3059874	536870912	20000000	100000000000000000000000000000	4c9b0422ec9f5efc8795ab7f5389b178d2085597b3f8a3a5953d40a0be555ca8	1407555212	387326161	12720005267391	00000000000000000000000000000000000000000a04232f2157283f389dd046	0315350941d772942a7573e041d77294295662b92f315448617368263538434f494e2ffabe6d6df4a3b5e27ab34d969953d2c649e311ba5179fd2930a191b5c7fa33ef1b8e52028000000000000000d2001bb71946000000000000	2464	1745	3989	6770	252162185124	22013556	253412185124	22122680	12920970	1127.9904	13029.9	1.1375	4224.71	0.3688	8617.3730205596	1250000000	109124	1262920970	110251.9922	Unknown
603414	000000000000000000035f5acf13a7a85f04e2da3f6529ea95afebc9ee809d50	2019-11-12 06:38:56	2019-11-12 05:53:49	1117319	794965	3502214	541065216	20400000	100000010000000000000000000000	80675e86fef0ce23cad956e2d0c2c58c5bb4d480dd6f66a70e73cc17edab27f8	1201736920	387326161	12720005267391	00000000000000000000000000000000000000000a042ec0c84e0ef4a104c36f	031635092cfabe6d6d4f4aefb910175d17fa8c485bfc9114e090aa082280382d8baa6a8681c6008f3a10000000f09f909f00124d696e656420627920646173616e7975616e000000000000000000000000000000000000000000000000000500dc800000	3031	1776	4826	6921	940023780361	82063320	941273780361	82172448	17131519	1495.5679	15339	1.3391	4894.05	0.4272	8726.6001837461	1250000000	109124	1267131519	110619.5703	F2Pool
603415	0000000000000000000f6d9d9b92e6ac3e1026bbba29abc04b6c22e3a9f916bb	2019-11-12 06:49:21	2019-11-12 05:57:36	1109928	810128	3540312	1073733632	3fffe000	111111111111111110000000000000	c4dd16f70d9714e120ea27c7c9cbe274464475b566e6400a2c24504ea5d8d26b	2123441122	387326161	12720005267391	00000000000000000000000000000000000000000a043a526f44f5aa096bb698	0317350904f155ca5d2f706f6f6c696e2e636f6d2ffabe6d6d2aead1763285779b166f27beb1ab7aff78f2cf9792de46bc05d3667c58b819480100000000000000f81bd091f1928f88865006d70e3b0ce7113200460a007f40400000000000	2645	1554	4952	6201	827854123964	72271000	829104123964	72380128	19410258	1694.5	17494	1.5272	5484.91	0.4788	10815.338247211	1250000000	109124	1269410258	110818.5	Unknown
603416	0000000000000000000bf340edff8d98fe9b0586e96e920c25b34ff8f618dd87	2019-11-12 06:50:43	2019-11-12 06:02:23	123545	88852	390101	541065216	20400000	100000010000000000000000000000	d575d406609789c25049b59fccf0b26a5c516bb84bd5ac1a10075aa0dc42d11f	1014206143	387326161	12720005267391	00000000000000000000000000000000000000000a0445e4163bdc5f71d2a9c1	031835091a4d696e656420627920416e74506f6f6c3835af009720dde1720dfabe6d6d7573824bec626ba89855acef8af1f7ae9cde950be2435d2758172148021986b504000000000000000e560080b72e0500	319	173	505	833	45812317845	3999378.75	47062317845	4108502.75	2530586	220.9181	20546.5	1.7936	6510.63	0.5684	233.65965298313	1250000000	109124	1252530586	109344.9141	AntPool
603417	0000000000000000000321b7ceaf6c01b7722f77ff0d0f3f6c07ce3f6425c0ac	2019-11-12 06:51:19	2019-11-12 06:20:34	104077	75834	331579	1073725440	3fffc000	111111111111111100000000000000	152dcd135f975fed0c62ff77fd733518c37b3e48b1cbfa20e0f1d924fb09d9f0	811723090	387326161	12720005267391	00000000000000000000000000000000000000000a045175bd32c314da399cea	031935092cfabe6d6daf93f2a155c81cb851d8345243632ae39d078566a42c7a81a5e5f9b852b811fd10000000f09f909f00144d696e6564206279206769616e7466696e65783400000000000000000000000000000000000000000000000500b9620000	286	167	459	633	34896904632	3046471.75	36146904632	3155595.75	1912730	166.9798	18459.6	1.6115	5798.84	0.5062	70.833707120785	1250000000	109124	1251912730	109290.9766	F2Pool
603418	0000000000000000000eb707dbdc817792379633837bb052ca9e293ab9bbf380	2019-11-12 06:53:07	2019-11-12 06:26:45	195947	156537	665558	536870912	20000000	100000000000000000000000000000	8a96a44f8743b86d39d803c73059427c21d326943de09814a0405ffe4c83c321	3933277602	387326161	12720005267391	00000000000000000000000000000000000000000a045d076429a9ca42a09013	031a35091a4d696e656420627920416e74506f6f6c373900000120debc0b11fabe6d6dc2c5c67ee6e43d4ae95385e245454798f0fd981cc667142c48ec84f387c09b5d04000000000000004ce10040a6e50000	551	295	881	1216	83555118121	7294295	84805118121	7403419	3520219	307.3123	18000.2	1.5714	5300.4	0.4627	1714.5409596618	1250000000	109124	1253520219	109431.3125	AntPool
603419	00000000000000000013504f64e76df5b6ae99ceba258e428335a78607a7c534	2019-11-12 06:56:09	2019-11-12 06:38:56	305589	231917	1001340	536870912	20000000	100000000000000000000000000000	8bce2edb1befad2d7377ac34206891cdd6bc8e10530853b71a8187dc74a47c27	3823744330	387326161	12720005267391	00000000000000000000000000000000000000000a0468990b20907fab07833c	031b35092cfabe6d6dafb25d7db2217ae5b7b0ed2555137f1d10a1af7ab2abf862bef713692a5af82a10000000f09f909f00144d696e6564206279206d7978686771743135323300000000000000000000000000000000000000000000000500363f0100	824	491	1374	1763	122675463510	10709470	123925463510	10818594	5128592	447.722	16807.9	1.4673	5130.6	0.4479	848.10712201733	1250000000	109124	1255128592	109571.7188	F2Pool
603420	0000000000000000000edc4f4750fa616e3dd331a757cb2fa9cc2c87b856d844	2019-11-12 06:58:16	2019-11-12 06:49:21	243653	191988	819617	1073676288	3fff0000	111111111111110000000000000000	84c5d7ff8e41443601df4e6fad56fc6202885a1d4f4ba3c2bb28777aba6ee85a	2431464676	387326161	12720005267391	00000000000000000000000000000000000000000a04742ab2177735136e7665	031c35092cfabe6d6dd641ee58949bfcb101660c124954adcc41316f3e9460cc6b478063fc07cdc92910000000f09f909f00144d696e6564206279206475616e72656e686f6e6700000000000000000000000000000000000000000000000500ac230000	590	344	1123	1392	92614607383	8085181	93864607383	8194305	5309095	463.4797	21830.8	1.9058	6491.25	0.5667	2470.769213815	1250000000	109124	1255309095	109587.4766	F2Pool
603421	000000000000000000035134b00546a977c51bf1bc9f8abd71fb23f189497419	2019-11-12 07:09:01	2019-11-12 06:50:43	1230690	920914	3993432	536928256	2000e000	100000000000001110000000000000	1fb10a4a8e9568212d2a82dc2bb0f66c14e0ccab992b234c6dd5424d5f779a51	3552465745	387326161	12720005267391	00000000000000000000000000000000000000000a047fbc590e5dea7bd5698e	031d350904785aca5d2f706f6f6c696e2e636f6d2ffabe6d6deb9cf8124e667901802bdcbeacd02a462d92eb351f16c6265d130284c6f0da4301000000000000002cc2990ac3256c7bf535899b107f09ea1065fccec000cc92000000000000	2940	1896	5492	6792	491285041829	42888792	492535041829	42997916	16901241	1475.4648	13737.5	1.1993	4233.81	0.3696	12595.433783798	1250000000	109124	1266901241	110599.4609	Unknown
603422	0000000000000000001147ea9a5b1286634d95c2ddbc3e2100d536ac76672c40	2019-11-12 07:34:31	2019-11-12 06:51:19	1268434	910019	3998491	536870912	20000000	100000000000000000000000000000	8afa1697781d1f847101dc1d16874e06fb98fb20e71a79fec2fbf284129cd045	3057265004	387326161	12720005267391	00000000000000000000000000000000000000000a048b4e0005449fe43c5cb7	031e35092cfabe6d6d50f16557a8311db26912c14b0b0a4019f59285016c6c83b543deaf3ad50bdc6310000000f09f909f00144d696e6564206279206a69616f72756966616e6700000000000000000000000000000000000000000000000500831f0000	2825	1348	5525	8036	1050224291981	91683736	1051474291981	91792864	35267604	3078.8335	27814.1	2.4281	8824.05	0.7703	17479.039894906	1250000000	109124	1285267604	112202.8359	F2Pool
603423	0000000000000000000999f0502439d561082935a39968918c02ee0f1b40e409	2019-11-12 07:43:20	2019-11-12 06:53:07	1124223	956379	3993360	545259520	20800000	100000100000000000000000000000	266f522c121a7d5035a7a4795a25ff962856a3c3458d7d65c94d3df5d39279d9	1448503104	387326161	12720005267391	00000000000000000000000000000000000000000a0496dfa6fc2b554ca34fe0	031f35091c2f5669614254432f4d696e656420627920626974636f696e3238322f2cfabe6d6db510a8f917428dfadcc8a61261140d1e904870cc95e4a1348a2c1c8f7d9dbdf0100000000000000010a64b3608954688d7a06da541e6910000	1265	577	6156	3838	518520079531	45266388	519770079531	45375512	22178091	1936.1296	19734.5	1.7228	5555.81	0.485	4589.0905479893	1250000000	109124	1272178091	111060.125	ViaBTC
603424	0000000000000000001121d4ec22a629291ecc1ebbfda2fb7e7deac640fc8a78	2019-11-12 07:43:32	2019-11-12 06:56:09	1133387	953352	3993443	536870912	20000000	100000000000000000000000000000	f03ac46b82d14496529895bb33e4e510677fea08faa4b3a582721a3ebbfbdbf0	624671881	387326161	12720005267391	00000000000000000000000000000000000000000a04a2714df3120ab50a4309	03203509182f5669614254432f4d696e6564206279206d6c67737a682f2cfabe6d6ded511acda48e935a3b9631d54a0cf70c83cd44015921258004ae1c95ebc77b2b1000000000000000104749d307fa933f16b860a0947a8b0000	1711	351	6255	3318	157309328066	13732978	158559328066	13842102	3361196	293.4297	2966.65	0.259	841.988	0.0735	8414.4638933045	1250000000	109124	1253361196	109417.4297	ViaBTC
603425	00000000000000000012de1173a7fbd7458d66c42cd72a77d6cd6994ababc6ab	2019-11-12 07:45:15	2019-11-12 06:58:16	679565	481003	2122574	545259520	20800000	100000100000000000000000000000	24e3d4eaa5a5940561843bf0e157eb9b77bf078cff45bf1961c761311d85a147	2748519892	387326161	12720005267391	00000000000000000000000000000000000000000a04ae02f4e9f8c01d713632	032135092cfabe6d6d0e3103040107d174f372ec98be045ecf4cbd17ac4464c4484e1f49776946198510000000f09f909f00144d696e6564206279206b6d733931337431353030000000000000000000000000000000000000000000000005008a020000	1821	1493	2931	4006	669267329539	58426500	670517329539	58535624	6354094	554.7073	9356.57	0.8169	2996.02	0.2615	22760.194741196	1250000000	109124	1256354094	109678.7031	F2Pool
603426	0000000000000000000d00e1f3b0cf1be3182944c9626618661e86a9976ac803	2019-11-12 07:49:37	2019-11-12 07:09:01	519740	372227	1636421	536870912	20000000	100000000000000000000000000000	cfe47817f8a634b0f43a2b6ed66905a034af103d904c3d881ad3221ee61ecbed	3056001197	387326161	12720005267391	00000000000000000000000000000000000000000a04b9949be0df7585d8295b	03223509040164ca5d2f706f6f6c696e2e636f6d2ffabe6d6deb664c1da6a86db4267f12d7053ba706e48bea274d0a3d4a6c7d4ff985c045a10100000000000000e626782b6e2fdb74e9fc462906917b17113668e33800fe790000ffffffff	1347	771	2277	3177	592382542329	51714520	593632542329	51823644	9230702	805.8329	17773.7	1.5517	5645.84	0.4929	6039.6726116492	1250000000	109124	1259230702	109929.8281	Unknown
603427	0000000000000000000900fa3cbada00f87c212d03448271e2d7acd98700a072	2019-11-12 07:57:44	2019-11-12 07:34:31	1101021	789389	3469188	1073676288	3fff0000	111111111111110000000000000000	140f16c1bdf6fdf7aacea30aa375cd7a8dca39eaa565410b3f22cdb8844684d8	1010967401	387326161	12720005267391	00000000000000000000000000000000000000000a04c52642d7c62aee3f1c84	0323350904f265ca5d55532f48756f42692ffabe6d6dcce169b5e820e165f852d62146d7ad2bca7126072e8931a72a4e97488de02db008000000dbd8e169033c8b3a3a8d000000000000	2606	1652	4790	5775	317008826818	27674616	318258826818	27783740	14609283	1275.3787	13274	1.1588	4213.08	0.3678	4299.8122416447	1250000000	109124	1264609283	110399.375	Unknown
603428	000000000000000000036420a3e34efe2798cd358ecb5e072b86fdcb1981f863	2019-11-12 07:58:45	2019-11-12 07:43:20	90739	69806	300157	1073733632	3fffe000	111111111111111110000000000000	6ab23693a5db68388ef8dd58d8fbfb3bdc0bf079433db23cb316a3050182547a	254434029	387326161	12720005267391	00000000000000000000000000000000000000000a04d0b7e9ceace056a60fad	0324350941d772998e66878641d772998d5845152f315448617368263538434f494e2ffabe6d6d347947f839309d12e154dc658e5eeed109929896504f0de3b26fc3465427abc78000000000000000be003ec14b15050000000000	240	126	350	733	34683663647	3027856	35933663647	3136980	1440355	125.7418	15941.6	1.3917	4821.8	0.421	802.78786302978	1250000000	109124	1251440355	109249.7422	Unknown
603429	0000000000000000000b6b96e4de141aeb34b489632615a7aa5e497cdd839bdb	2019-11-12 08:05:05	2019-11-12 07:43:32	976510	772794	3294892	549453824	20c00000	100000110000000000000000000000	b5946966d8ab757ef431d0017c2b1d7f843848bd50ccc16b2856bc2c26beccfd	3904237744	387326161	12720005267391	00000000000000000000000000000000000000000a04dc4990c59395bf0d02d6	0325350941d77299ed106acd41d77299ec6440322f315448617368263538434f494e2ffabe6d6d15d4dd2af832935bc1f77d92f75bbadf50254b47c4c5ff36df3691dbdf1e44208000000000000000dc00a026685f000000000000	2035	1199	4661	5006	250224392916	21844390	251474392916	21953514	14746054	1287.3187	15106.8	1.3188	4477.4	0.3908	2222.5694534635	1250000000	109124	1264746054	110411.3203	Unknown
603430	000000000000000000141f64113aef08007f2d994f8a11af472f19254e1473d4	2019-11-12 08:14:31	2019-11-12 07:45:15	1102432	801770	3507742	536870912	20000000	100000000000000000000000000000	3dfb0be55de0cf024a77bc8f70b1c749ef3062c307671b282e6824dc0576e7f0	2342297254	387326161	12720005267391	00000000000000000000000000000000000000000a04e7db37bc7a4b2773f5ff	0326350904d869ca5d485a2f48756f42692ffabe6d6de3e99726a4eed7c35a78e3f938768200fa75c97e99ba02b545950f9a8309027c08000000352a09781891cc3b49acaaa800000000	2480	1504	5126	5638	313086245606	27332178	314336245606	27441302	17224776	1503.7091	15630.4	1.3645	4912.73	0.4289	4258.3351961158	1250000000	109124	1267224776	110627.7109	Unknown
603431	000000000000000000074bd6123e47c34abdf27e4016267a3af3d150147f7880	2019-11-12 08:17:56	2019-11-12 07:49:37	462096	321619	1426953	536870912	20000000	100000000000000000000000000000	51f8db560c6f9d710105f14f22d00f42544221a89db7444827b7518b31a820f1	3387592155	387326161	12720005267391	00000000000000000000000000000000000000000a04f36cdeb361008fdae928	032735091d2f5669614254432f4d696e656420627920666163696c6974793936332f2cfabe6d6dd44d1a034466fc8379755e84ab1aaa27523ca38d235606de9a0973be314572531000000000000000102d4c691062e1fea72691fe782e100000	1271	848	2001	2823	202422235587	17671300	203672235587	17780424	6856647	598.5798	14851	1.2965	4810.11	0.4199	3696.5881683849	1250000000	109124	1256856647	109722.5781	ViaBTC
603432	00000000000000000001d8cb28faee3b7f004a6aa00ea499b997cd02843fc710	2019-11-12 08:47:48	2019-11-12 07:57:44	1238881	918124	3993253	536879104	20002000	100000000000000010000000000000	1072de94793f827445f712b6c92e47a6471598f830ba66ab3c5819cf99917780	58153015	387326161	12720005267391	00000000000000000000000000000000000000000a04fefe85aa47b5f841dc51	0328350904b571ca5d434e2f54545454545432323232fabe6d6d1dc35ceff0af9b781b2fd1961ca8a6068c2686e666d4a6f96755ad7605555fbe010000004204cb9a8323fd88a5fd785d380bc000	2851	1478	5462	7970	1441571806250	125848064	1442821806250	125957192	41641952	3635.3091	33622.7	2.9353	10431.7	0.9107	20029.395980567	1250000000	109124	1291641952	112759.3047	Unknown
603433	000000000000000000035d887c55df1b973266006ad844887cce56e3c4e45ab4	2019-11-12 08:54:24	2019-11-12 07:58:45	1191805	933684	3992857	536870912	20000000	100000000000000000000000000000	5db8b5b5b585d9f16d6b17a871485e37119e4c297e08cb137a8f21949d810832	3340085218	387326161	12720005267391	00000000000000000000000000000000000000000a050a902ca12e6b60a8cf7a	03293509042873ca5d535a30332f4254432e434f4d2ffabe6d6dfa98f3eb99e3bfa11df48211ae0cec8ca7fc68e8588e5b87ab09b1ae52c47390020000004204cb9a17f195ef9e0c000000000000	2506	875	5958	5618	614001629216	53601852	615251629216	53710976	16569609	1446.5135	13906.8	1.2141	4151.06	0.3624	14787.193512117	1250000000	109124	1266569609	110570.5156	BTC.com
603434	0000000000000000000e0c3650a889c4831a957f2fefc3d5f74f4faba7db7565	2019-11-12 09:00:41	2019-11-12 08:05:05	1100358	966108	3998682	1073733632	3fffe000	111111111111111110000000000000	bbc900da22273cd58b736db055da43f7c673cff44511a0008625114ab157d9ff	407968320	387326161	12720005267391	00000000000000000000000000000000000000000a051621d3981520c90fc2a3	032a35092cfabe6d6d139aec30194310106b9c4952ab097a9e6c306bf977cb90ffba5e33f563adf8a110000000f09f909f00124d696e6564206279206c7573616e6d323173000000000000000000000000000000000000000000000000000500cb072200	1844	537	5425	6849	298813635134	26086192	300063635134	26195316	14905166	1301.2091	13551.4	1.183	3729.14	0.3255	114999.3840878	1250000000	109124	1264905166	110425.2109	F2Pool
603435	000000000000000000027a7b58ffe1c44d7ff12ded05d4aca9621469f42e9b90	2019-11-12 09:03:47	2019-11-12 08:14:31	1246398	828490	3731868	536928256	2000e000	100000000000001110000000000000	239a986face4e5d90966255a51faead2547dce46666a74765b0628ca76b46d52	1656839042	387326161	12720005267391	00000000000000000000000000000000000000000a0521b37a8efbd63176b5cc	032b3509045875ca5d2f706f6f6c696e2e636f6d2ffabe6d6d313b36ae6d0a1b98faf7ad8e719c9ca47ed14aeda338fb785f4ac50b2f1f2ca10100000000000000ae10161b97a81ad6134532ec190dbdaf101c0e79ea00eb18000000000000	2321	1687	5507	5356	289837537591	25302584	291087537591	25411708	7187687	627.4793	5768.59	0.5036	1926.79	0.1682	11904.234358245	1250000000	109124	1257187687	109751.4766	Unknown
603436	00000000000000000012e11c586aa8813ff307c96556267f5f9d52107dac7ee6	2019-11-12 09:04:53	2019-11-12 08:17:56	142871	122947	511712	536870912	20000000	100000000000000000000000000000	9065f6989bf6b8d6bfd81e2babc32a673b15b31c69abc6a88d4442fa2fc0b981	2144577814	387326161	12720005267391	00000000000000000000000000000000000000000a052d452185e28b99dda8f5	032c3509049b75ca5d2f706f6f6c696e2e636f6d2ffabe6d6d2e7c6e2481edc05b3621f5837f5dced9df5d0c179b827e2cb6962ceb31ac7b570100000000000000c11cbfeb21b2907fe27e7634cc81df1410b853b5e400ba05000000000000	319	111	709	730	36548663844	3190669	37798663844	3299793	4533755	395.7932	31820.7	2.7779	8885.39	0.7757	4557.7967116265	1250000000	109124	1254533755	109519.7891	Unknown
603437	00000000000000000005f9096e4ffa48734c5cfcb0c653305032457e834cb1c9	2019-11-12 09:18:22	2019-11-12 08:47:48	1163536	943212	3993172	536870912	20000000	100000000000000000000000000000	461672b87ff28e12e98dccc1188eba4e135fe6fce3a1537e2c9682e432c32fcf	400789521	387326161	12720005267391	00000000000000000000000000000000000000000a0538d6c87cc94102449c1e	032d350904e178ca5d535a30322f4254432e434f4d2ffabe6d6d238c3321ce94132bb13dc39340389c7f00d8a285c2dbd20bbe7eebd079ab1bcb080000007296cd10dad491424fadaa2a00000000	2170	901	5853	5209	379274792241	33110386	380524792241	33219510	21965027	1917.5293	18884.7	1.6486	5502.84	0.4804	22097.775611839	1250000000	109124	1271965027	111041.5312	BTC.com
603438	00000000000000000009ab804bd4b1c09bc6108dd2675d81d7ed7eac60eaf993	2019-11-12 09:32:49	2019-11-12 08:54:24	1197705	933612	3998541	536870912	20000000	100000000000000000000000000000	f608a54a2b0c7d4e51020cc9c031dd0b70b88b4e66b2e540f16698b515266122	1850149680	387326161	12720005267391	00000000000000000000000000000000000000000a0544686f73aff66aab8f47	032e35092cfabe6d6d8bd1f380c13124b6b72e1dcc2482040bd0d5c88cbaa66c65663734c90dae17c610000000f09f909f00154d696e65642062792068616e6a696e677a686f6e670000000000000000000000000000000000000000000005007c5f55d5	2361	1076	5924	5657	390345743718	34076872	391595743718	34185996	23406662	2043.3828	19550.4	1.7067	5856.34	0.5112	34018.935600248	1250000000	109124	1273406662	111167.3828	F2Pool
603439	0000000000000000000879961c9108b23cc7e51fae70b7c61fff6b5e13902135	2019-11-12 09:33:16	2019-11-12 09:00:41	1028401	723693	3199480	536870912	20000000	100000000000000000000000000000	786dc478d6a2734fd34d694be97be554eec7249b6737f13fbcdfcadb1ee23a5d	3091748060	387326161	12720005267391	00000000000000000000000000000000000000000a054ffa166a96abd3128270	032f35090004447cca5d0493859e32080309b45c2610a932092f426974667572792f	2383	1708	4572	5137	53846634018	4700768	55096634018	4809892	1519692	132.6679	1478.13	0.129	475.133	0.0415	1813.2799951209	1250000000	109124	1251519692	109256.6641	BitFury
603440	000000000000000000052788d4138b3f979cbe2f3b3bcf407c2b819138926955	2019-11-12 09:42:16	2019-11-12 09:03:47	1177860	938328	3992844	536870912	20000000	100000000000000000000000000000	361222be466b9777d4a779b2f63373b6f5ae24683a112536ecaa2631fbaef894	2785587653	387326161	12720005267391	00000000000000000000000000000000000000000a055b8bbd617d613b797599	033035090004737eca5d04e8dd701608beffb35c73000380092f426974667572792f	2256	1153	5955	5238	812785244916	70955504	814035244916	71064624	17963794	1568.2249	15254.9	1.3317	4500.15	0.3928	23965.875356894	1250000000	109124	1267963794	110692.2266	BitFury
603441	0000000000000000000d0f2270caeb894cff9dd1147a3c794785d79ca2126fe7	2019-11-12 09:42:53	2019-11-12 09:04:53	230144	157187	701705	536870912	20000000	100000000000000000000000000000	af54917b924e8cb677b7a3245a419acc158ba74918d3617d8fe597f88b4463c8	484079168	387326161	12720005267391	00000000000000000000000000000000000000000a05671d64586416a3e068c2	033135091b2f5669614254432f4d696e65642062792077696e6d696e6572732f2cfabe6d6d45946dd094b8275027bf1d4c259bcaf507f1376553e8f69acb05b6bb1c7324f0100000000000000010594d34087d9fdfb109f573f415d21aac	678	613	937	1397	20024639830	1748135	21274639830	1857259	1233064	107.6455	5367.05	0.4685	1760.95	0.1537	168.58292236861	1250000000	109124	1251233064	109231.6406	ViaBTC
603442	000000000000000000035e88d7063fecb11d2f8884736cee70a4575d8677086e	2019-11-12 09:48:00	2019-11-12 09:18:22	686548	494677	2170579	549453824	20c00000	100000110000000000000000000000	9ef3eb5646d390f7f8ab9f22d9670d53a8ffb07455f703418190d2f7ffd29d03	1923624964	387326161	12720005267391	00000000000000000000000000000000000000000a0572af0b4f4acc0c475beb	033235092cfabe6d6db9f1666c7592963753926424f60497d8185dc51816fd9311bcc2ee8d2f98a7dc10000000f09f909f000d4d696e6564206279207439796c00000000000000000000000000000000000000000000000000000000000005005ca20000	1722	1040	2968	3898	287971768568	25139704	289221768568	25248828	12337561	1077.0592	17982.5	1.5698	5688.53	0.4966	4113.5337615057	1250000000	109124	1262337561	110201.0547	F2Pool
603443	00000000000000000001be2e55d511bc7e13d99d53278845cd09f74616af94b2	2019-11-12 09:59:19	2019-11-12 09:32:49	1252902	838772	3769218	536870912	20000000	100000000000000000000000000000	c25a8ad43d68057c6a0288ff6f5c6222a42f639ff03d37844dfe16dc28d07d2f	1693917466	387326161	12720005267391	00000000000000000000000000000000000000000a057e40b246318174ae4f14	033335092cfabe6d6db361ae6965959cd0404e5d4f1f2c489b498e88a585bb1b9130990c3c73c3b8ba10000000f09f909f00144d696e656420627920686f7365696e70617368610000000000000000000000000000000000000000000000050022d82c00	2869	1691	5334	7376	585291498105	51095480	586541498105	51204604	18610080	1624.6451	14859	1.2972	4939.65	0.4313	5097.2386894391	1250000000	109124	1268610080	110748.6406	F2Pool
603444	00000000000000000006f8927734bdf657972f1f3167afe35929af86e4fdd855	2019-11-12 10:05:15	2019-11-12 09:33:16	789094	580584	2530846	545259520	20800000	100000100000000000000000000000	072ad5976aaf34c579850226775346bf19e6b384b0c9d1a3a0f10cd60839f762	2820653729	387326161	12720005267391	00000000000000000000000000000000000000000a0589d2593d1836dd15423d	0334350941d772a0f7e817e641d772a0f6f56ad92f4254432e544f502ffabe6d6de8484117e8c93ad66f663325e288d0288f538b4fafa3ab4220abeb3da1a1fdd38000000000000000ef00125ff7b7010000000000	1780	1028	3629	4496	262179788010	22888086	263429788010	22997210	11739209	1024.8235	14884	1.2994	4641.06	0.4052	7626.043270195	1250000000	109124	1261739209	110148.8203	BTC.TOP
603445	000000000000000000033a017985f0fecc26638d468b55ef980ab3a648304205	2019-11-12 10:13:58	2019-11-12 09:42:16	948125	689247	3015866	1073733632	3fffe000	111111111111111110000000000000	ad445f185ca62070ba8a47c8eba503de690593a45a886a65a572952a8f104baf	861692271	387326161	12720005267391	00000000000000000000000000000000000000000a0595640033feec457c3566	0335350941d772a1746d41bb41d772a173f91b012f48756f62692ffabe6d6dcec0a335f7f69f35b2c4a84ff0871c242a9a85fd91afa6377009f84e8c9f41b08000000000000000e7001872868f000000000000	2379	1441	4216	5387	357956039888	31249276	359206039888	31358400	14062952	1227.6844	14838.3	1.2953	4665.18	0.4073	77315.916433033	1250000000	109124	1264062952	110351.6797	Unknown
603446	000000000000000000121d535722500541ac0046f3b77598afe3603b0a0990fa	2019-11-12 10:16:24	2019-11-12 09:42:53	312917	228332	997913	1073733632	3fffe000	111111111111111110000000000000	57b03252eea85f6ed73e88a8e8d4e0737908205d3ac7e5cf1fd8764be722a6d1	1286682048	387326161	12720005267391	00000000000000000000000000000000000000000a05a0f5a72ae5a1ade3288f	03363509046c86ca5d2f706f6f6c696e2e636f6d2ffabe6d6d88c73cdb9afc046536ffb5d6f6e6d0ff1136091f017c33dc79758cd715b6f3d401000000000000004097b42dcd5248504dcbe2096457f65610738d28da00c42d000000000000	824	482	1397	1814	59333930298	5179804.5	60583930298	5288928.5	4988581	435.4991	15962.2	1.3935	5006.36	0.437	495.18524843626	1250000000	109124	1254988581	109559.5	Unknown
603447	00000000000000000005d12aa18312e08fd3518dc1b68ce3c75516a0b30a62c4	2019-11-12 10:18:03	2019-11-12 09:48:00	189576	139256	607344	541065216	20400000	100000010000000000000000000000	b4ef53e5624e01c156d35ee92e012422d7f01e8c3884aed0d68a40ff8c6cc1ae	1195715957	387326161	12720005267391	00000000000000000000000000000000000000000a05ac874e21cc57164a1bb8	033735092cfabe6d6d8b6c7c7052276a8ab870f4648e9faeba27a04df83864b414bf79de26e79083c910000000f09f909f00144d696e6564206279207a623836303832367a796c0000000000000000000000000000000000000000000000050090250200	511	273	855	1147	66132489608	5773313.5	67382489608	5882437.5	3218514	280.9737	17018.7	1.4857	5314.48	0.4639	8483.0211902664	1250000000	109124	1253218514	109404.9766	F2Pool
603448	00000000000000000010effc5ad33cde516b45f65b2a5107f7432b70da43372e	2019-11-12 10:25:39	2019-11-12 09:59:19	1012419	707976	3136347	536870912	20000000	100000000000000000000000000000	b0923e1ad8a057533c0cf0c90b90054ba66fba6aeb6836ba9efa46c5071231d6	1202588673	387326161	12720005267391	00000000000000000000000000000000000000000a05b818f518b30c7eb10ee1	0338350904a588ca5d2f706f6f6c696e2e636f6d2ffabe6d6d035d70f3e4a75aef3e9343bb802c3ffa9086fc843226047c2f04f7a75a86370001000000000000003e11e412b79ef1652e70a50d4091a4c30f3a4ad10400e5af000000000000	2268	1460	4320	5101	286150169109	24980680	287400169109	25089804	12449565	1086.837	12301.6	1.074	3971.29	0.3467	2484.7804123305	1250000000	109124	1262449565	110210.8359	Unknown
