id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
759	00000000eaf0da6bac4f877a43261dd151550d4103b4d57f6ece36c143e48a17	2009-01-17 02:09:30	2009-01-17 01:10:34	216	216	864	1	1	000000000000000000000000000001	a19280f07c87c17f64c3cb123343786277a72bd36332b89cdc2ddafbadd3ae2b	185053952	486604799	1	000000000000000000000000000000000000000000000000000002f802f802f8	04ffff001d02c300	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
760	000000000a2c58c01e09387a9627a789f9ec05fb926724dfdd80b4b27a3a8a6b	2009-01-17 02:20:40	2009-01-17 01:28:39	216	216	864	1	1	000000000000000000000000000001	b0fd9f6c36a23fb37a0cd82f23767d02e675a5ce5899c21b2c8fa6a81da4b6a8	184806211	486604799	1	000000000000000000000000000000000000000000000000000002f902f902f9	04ffff001d029700	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
761	00000000ad622ab6c0e4c9860075f52949a10f023179e6280bbbf999848f6564	2009-01-17 02:30:37	2009-01-17 01:42:19	216	216	864	1	1	000000000000000000000000000001	abe8207237d28324ebee3f176fb07dece9bb441d832d98271d94c7e13bf9233e	4105958453	486604799	1	000000000000000000000000000000000000000000000000000002fa02fa02fa	04ffff001d02c400	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
762	00000000d5ab597214e9a7d2f83e0a21696d5ebf4910c2d7d283794d68129aac	2009-01-17 02:51:38	2009-01-17 01:45:39	216	216	864	1	1	000000000000000000000000000001	dc8bb7e1af0ba2895699b6716d15c5429f3a717c2de8193e3a957ba0aee56acb	1251239724	486604799	1	000000000000000000000000000000000000000000000000000002fb02fb02fb	04ffff001d02c600	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
763	0000000097e8325b37343ea6e7004b8b088602a68065cd7ada89aef6da0a3abe	2009-01-17 03:09:04	2009-01-17 01:53:41	216	216	864	1	1	000000000000000000000000000001	a21f53c4457aacf4a3403e8e8dc97745379970148ac1448c15cb8cac8006af4e	3987125286	486604799	1	000000000000000000000000000000000000000000000000000002fc02fc02fc	04ffff001d02c700	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
764	000000002727bdb811d6c1dc0cc2121ac07a90e37b83954eafe8ae948388aaef	2009-01-17 03:17:56	2009-01-17 02:09:30	216	216	864	1	1	000000000000000000000000000001	fdb086ee0237a3b1f85a4a5181952081f06abd8b4337f2a5b4dcaa71522bd992	4156161586	486604799	1	000000000000000000000000000000000000000000000000000002fd02fd02fd	04ffff001d02c900	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
765	000000009dc6f775548971151fc86491ebc626057e9f5be06ab36421717d52bf	2009-01-17 03:32:46	2009-01-17 02:20:40	216	216	864	1	1	000000000000000000000000000001	86aef95da1e14e635e802e1b8af7bdde3e6a992b89418665fad22d0d59e9d28d	2723609653	486604799	1	000000000000000000000000000000000000000000000000000002fe02fe02fe	04ffff001d02d500	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
766	00000000929527c680e5fcab95d915ea5d690d2fee0b6741b8ff34016f0c1acd	2009-01-17 03:50:42	2009-01-17 02:30:37	216	216	864	1	1	000000000000000000000000000001	3e3946e76ac0b59a432fc789fd7888b100a50b39ff2f6aa8a45892e9ebb88d21	2954443270	486604799	1	000000000000000000000000000000000000000000000000000002ff02ff02ff	04ffff001d02dc00	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
767	000000002ba5875b0cfb046a7d16da3b3fca7fc4c31935d470db3883c593c98e	2009-01-17 03:51:19	2009-01-17 02:51:38	215	215	860	1	1	000000000000000000000000000001	a58181beead631b49c6f87569aa3a1cd516f7019eae250213461a801517625f2	6408720	486604799	1	0000000000000000000000000000000000000000000000000000030003000300	04ffff001d0135	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
768	000000000af8d998f9358c2288930f510664fda475d566bf8fdfb2e1b5076e48	2009-01-17 04:14:37	2009-01-17 03:09:04	216	216	864	1	1	000000000000000000000000000001	bd6925db4de3f2512cf137fa5d50554a6aa7c896f0a89c1ba6d8ce9af82570de	789951003	486604799	1	0000000000000000000000000000000000000000000000000000030103010301	04ffff001d02e100	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
769	0000000014ae7c9765f35c9522e3632c3115142a7f985015f708339cc94878b2	2009-01-17 04:36:17	2009-01-17 03:17:56	216	216	864	1	1	000000000000000000000000000001	0aa75aafb5b4bacc5497f6402a6bc3307d2cb77ae977642b1e222b61fbb2510d	2142688517	486604799	1	0000000000000000000000000000000000000000000000000000030203020302	04ffff001d02f000	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
770	00000000641ad9cd4ddfc5139e95d1062e39239e358f5d2c5c3d425237d4ba48	2009-01-17 04:55:40	2009-01-17 03:32:46	216	216	864	1	1	000000000000000000000000000001	c23945b5e7275f721d034eeef52021bb1865b2ec748f6fc63830bc2cc548b816	876692527	486604799	1	0000000000000000000000000000000000000000000000000000030303030303	04ffff001d02f100	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
771	00000000c6846ae9277a93737caabca0f5e73f5cec08b9d2843aadf4d9992d70	2009-01-17 05:01:53	2009-01-17 03:50:42	216	216	864	1	1	000000000000000000000000000001	84c0f854414d644397bd06b36003bf87fd57f24692cfd2b2e28cd1e9141680fc	1891661111	486604799	1	0000000000000000000000000000000000000000000000000000030403040304	04ffff001d02f400	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
772	00000000a332b39117fefe672973d5dbb13dcf3e21385478a0ab5c6aa34809ce	2009-01-17 05:03:56	2009-01-17 03:51:19	215	215	860	1	1	000000000000000000000000000001	43f440c49de6de50c2d09b459d087828d5115f40d81ccb4119a3119c7ff478f6	11063369	486604799	1	0000000000000000000000000000000000000000000000000000030503050305	04ffff001d0142	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
773	000000004d3ef3521bfb87c9b184f61a6658d55383fc313923a1c8899b9c0163	2009-01-17 05:15:03	2009-01-17 04:14:37	215	215	860	1	1	000000000000000000000000000001	c5a52ff7d65f2561d4984775265cb109285be6070b3fde31c846c44d8f0c1b66	162651962	486604799	1	0000000000000000000000000000000000000000000000000000030603060306	04ffff001d013b	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
774	000000008f858bef0b058c6d32680ccdb7d1bf4c35e97bd73fbe1b42f5069829	2009-01-17 05:21:36	2009-01-17 04:36:17	216	216	864	1	1	000000000000000000000000000001	792dc28a543efca217374b4a802e0c88506fde8bc7bbffba4890b2726e126009	234909223	486604799	1	0000000000000000000000000000000000000000000000000000030703070307	04ffff001d02fb00	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
775	00000000284439b700b0f546c490020308dde23bf72f1ee15253af6bdd19468d	2009-01-17 05:44:20	2009-01-17 04:55:40	216	216	864	1	1	000000000000000000000000000001	330d3cff164f1e6f9900315dd2c8a52cf88f1572f0a7f367fca0b65442918839	1890642965	486604799	1	0000000000000000000000000000000000000000000000000000030803080308	04ffff001d02ff00	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
776	00000000a03ddc295497366ea1fd8a80e890c7d9f430771236c83091ff6bbf6e	2009-01-17 05:57:45	2009-01-17 05:01:53	216	216	864	1	1	000000000000000000000000000001	e770e0eff7a0b0b7ec298b467ac79b0e967be0861304a34d8eb06e4d7726d205	3747186734	486604799	1	0000000000000000000000000000000000000000000000000000030903090309	04ffff001d020101	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
777	000000000ed962e1b77fcd47c5deab249f1adb1069195cbcd6cd77f2679e791b	2009-01-17 05:59:08	2009-01-17 05:03:56	216	216	864	1	1	000000000000000000000000000001	6a78211e4a48023211a5b736b6096347f3a1f5d751659f91228d34b2ebd5664f	10781859	486604799	1	0000000000000000000000000000000000000000000000000000030a030a030a	04ffff001d029500	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
778	000000000507b1b544c123048a54d131a6a5eb86884dca2ec2a6f5e29b3c7c51	2009-01-17 06:08:55	2009-01-17 05:15:03	216	216	864	1	1	000000000000000000000000000001	98177a2614e065742252dbe4a0b46febc8527a5996224ac8ce07fb29aa013c55	1658379268	486604799	1	0000000000000000000000000000000000000000000000000000030b030b030b	04ffff001d021601	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
779	0000000088705973e5ff59d1a5b6cefbcdac79b15c3e20f91c1dec6ed26c4230	2009-01-17 06:29:01	2009-01-17 05:21:36	216	216	864	1	1	000000000000000000000000000001	4313ae9c4ec7155b35e75a44dd6d14d67df5de94b2ba13ddcf0593851242606a	2794903859	486604799	1	0000000000000000000000000000000000000000000000000000030c030c030c	04ffff001d021f01	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
780	00000000ba676d471b894c4d66237733dbffd900eba759091cc95b8de28a97e6	2009-01-17 06:49:24	2009-01-17 05:44:20	216	216	864	1	1	000000000000000000000000000001	cc7d84b9828ddd7f4a31846cb80fd1fa0e13df22cca904db9a9d22221f6565dd	1404650551	486604799	1	0000000000000000000000000000000000000000000000000000030d030d030d	04ffff001d022001	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
781	0000000047638a0d2e2e541db2c05544bae64a7a7292838e019dda6890b0b1dd	2009-01-17 07:03:43	2009-01-17 05:57:45	216	216	864	1	1	000000000000000000000000000001	b30e0f7d573a5247957dd5cd2bface78d453fb2d1a3d83e87fad06a8bb036d96	1060163616	486604799	1	0000000000000000000000000000000000000000000000000000030e030e030e	04ffff001d022101	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
782	00000000857b9025fa9a6f95f96c59b711db8cb8d5dc5831c22d50c24466a088	2009-01-17 07:24:52	2009-01-17 05:59:08	215	215	860	1	1	000000000000000000000000000001	af43fe221eef93a4b4e7dc86f2face1de956ef8d041123804e409716bdcaa5ed	223401353	486604799	1	0000000000000000000000000000000000000000000000000000030f030f030f	04ffff001d0171	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
783	000000005ceec93f3dfbdfa1eab28ceac7ad24b73064b3812b73fe6c6be96a55	2009-01-17 07:29:24	2009-01-17 06:08:55	216	216	864	1	1	000000000000000000000000000001	34e34f49f383939bff4725edb9e6f3e8e05bd295a01a2dc17b1cdbda4d7f8ce2	84370712	486604799	1	0000000000000000000000000000000000000000000000000000031003100310	04ffff001d022501	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
784	000000002dfc22975439a6a353d80a5bd5ae2052f9c6c647640f3b102e2a2eb3	2009-01-17 07:56:43	2009-01-17 06:29:01	216	216	864	1	1	000000000000000000000000000001	470d7a126a332290d7530fa5ae9c6615b5ad0ea2a2d52c0a80ef536c91632fa7	617441838	486604799	1	0000000000000000000000000000000000000000000000000000031103110311	04ffff001d023d01	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
785	00000000e5fec80c2f953b79ce5b60fbe7473d0fe4fa3dd0895560c9465554b7	2009-01-17 08:18:02	2009-01-17 06:49:24	216	216	864	1	1	000000000000000000000000000001	af4b9e2291e1360d7ff1d9bbd49eb7f40e069d659c589e835e1bc8b33749ece0	294844708	486604799	1	0000000000000000000000000000000000000000000000000000031203120312	04ffff001d024101	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
786	00000000f6df91f727f4554d0f020cf785d689302a2cc5f6542b1f88bfcaf110	2009-01-17 08:20:28	2009-01-17 07:03:43	215	215	860	1	1	000000000000000000000000000001	0b5fe307d48f43967ac786142db01e99314d275e78e995fc9f778c248e6194ac	23300307	486604799	1	0000000000000000000000000000000000000000000000000000031303130313	04ffff001d0175	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
787	00000000cbaf0ee85c41dae62e6898ea29801106c24c382c2d29d16c3aee12ba	2009-01-17 08:27:59	2009-01-17 07:24:52	215	215	860	1	1	000000000000000000000000000001	ca68250566bf272a6c9aa65c5c9404baaf20ae594faaa7e0d2720ba3c1c27da0	140256465	486604799	1	0000000000000000000000000000000000000000000000000000031403140314	04ffff001d016f	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
788	000000006361e8cb18ad62a2bce6f71080e3c149c07c9f5df84dd947e5d864f7	2009-01-17 08:28:16	2009-01-17 07:29:24	215	215	860	1	1	000000000000000000000000000001	f1b0c128d1d87eaa524d67dafb5cd86fbda67cb32d823264e677b816f21051f6	4996465	486604799	1	0000000000000000000000000000000000000000000000000000031503150315	04ffff001d0170	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
789	0000000060da2754fe44bc0eb64e5e8bb54b93bd64e183bb35731bfd8babc525	2009-01-17 08:35:34	2009-01-17 07:56:43	216	216	864	1	1	000000000000000000000000000001	8ba53ea7e5a2c1824cafef16d6dbeac4c62713e1147108de03afcc7464a383f3	494387762	486604799	1	0000000000000000000000000000000000000000000000000000031603160316	04ffff001d024301	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
790	000000007dc74ef3358ad4bec22f9b3a46ad7596b66ab5eb71e72ae562b47f83	2009-01-17 08:48:03	2009-01-17 08:18:02	216	216	864	1	1	000000000000000000000000000001	a1a84427f79d587a41890811c21c1733538b5f8f8ee7450160bd5faa169bdec7	928567350	486604799	1	0000000000000000000000000000000000000000000000000000031703170317	04ffff001d024401	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
791	00000000c75f6a78ff4a93b86b7f3aaf3708ddf963992b58d5bb9ef51f433642	2009-01-17 09:13:55	2009-01-17 08:20:28	216	216	864	1	1	000000000000000000000000000001	11159855022d25c7d8df81c0b61255ac0a72cea3ea3ff7685b55522821481d0c	1836754726	486604799	1	0000000000000000000000000000000000000000000000000000031803180318	04ffff001d024901	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
792	00000000be17c92a1664248ec855e4b4a930bfc492defe7a9428d80e5f1c1211	2009-01-17 09:35:50	2009-01-17 08:27:59	216	216	864	1	1	000000000000000000000000000001	1e1481dd3fbbd51a635b6f3b93c5ad8e1f5e763297a094780c8512986da2e9b9	875760934	486604799	1	0000000000000000000000000000000000000000000000000000031903190319	04ffff001d025501	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
793	000000000e1d12b6db7849adac4a60d7af56e6d3b5c1087d64aae1444dad6a34	2009-01-17 09:58:14	2009-01-17 08:28:16	216	216	864	1	1	000000000000000000000000000001	8f77041772a4d9cb93cbb57f0ab274413386feb6f2572060d57163e5457eaa09	1421751595	486604799	1	0000000000000000000000000000000000000000000000000000031a031a031a	04ffff001d025701	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
794	000000006470ca6145469a3b54dba5c1a03c54f330e036061571d580b7023ee2	2009-01-17 10:20:25	2009-01-17 08:35:34	216	216	864	1	1	000000000000000000000000000001	664c809efb6f90980f741f909bc3413f2eaaad15df0ebf065eb8c32d39987c99	3719039745	486604799	1	0000000000000000000000000000000000000000000000000000031b031b031b	04ffff001d025b01	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
795	00000000c8e6d6e1e61e22c780e255ffb21b420fc82f6b4d10a16bcd7710fc89	2009-01-17 10:36:19	2009-01-17 08:48:03	216	216	864	1	1	000000000000000000000000000001	e5d263abd86ec2c2100c1857d69e504657385bd7ca192921d8134af2bedf58af	253631253	486604799	1	0000000000000000000000000000000000000000000000000000031c031c031c	04ffff001d026801	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
796	00000000b5c41fc778883bb00fe535d3510d8c01209e1201151d819795740b0e	2009-01-17 10:47:03	2009-01-17 09:13:55	216	216	864	1	1	000000000000000000000000000001	657503bcf2bafc423cf2c3d2aec559e98cacedcbe0427460e6f5b4d1e3b02cf1	1735180061	486604799	1	0000000000000000000000000000000000000000000000000000031d031d031d	04ffff001d026f01	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
797	00000000b0a235f2c0d786b99d2419dfd4461838842dddb1b7c9025592983fea	2009-01-17 11:11:39	2009-01-17 09:35:50	216	216	864	1	1	000000000000000000000000000001	adac28d09489b5327e2539c1b45dea7cba4a1b346e7bab42444222b1cafe92a4	1127930934	486604799	1	0000000000000000000000000000000000000000000000000000031e031e031e	04ffff001d027401	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
798	000000005475f9938641f78a7c167f7a9f792a78e98c79b16e516dee149aa024	2009-01-17 11:37:14	2009-01-17 09:58:14	216	216	864	1	1	000000000000000000000000000001	cdf46f6d9d4bb38ea7c49767bf4bdc9f2316a19d0e5a34000900f9c42bd825d8	1618487816	486604799	1	0000000000000000000000000000000000000000000000000000031f031f031f	04ffff001d027e01	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
799	000000003b22251a4f456dcc27c4acdd8dd2b8832a0ddf410d8f864304c2c888	2009-01-17 12:01:14	2009-01-17 10:20:25	216	216	864	1	1	000000000000000000000000000001	b6c5e7358116010ec0d19032d3b9ed053c569eec250835cedc459de3eae2bb8a	1936789296	486604799	1	0000000000000000000000000000000000000000000000000000032003200320	04ffff001d027f01	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
800	00000000def8545899ea7274e5c59bda5982f8f960052774df45b7d5c64f9c5d	2009-01-17 12:18:25	2009-01-17 10:36:19	216	216	864	1	1	000000000000000000000000000001	5b340f8c400f59467ecbda0c7f43bdba6e021668424949a02eff377b17b04448	2009953288	486604799	1	0000000000000000000000000000000000000000000000000000032103210321	04ffff001d028301	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
801	000000000057d77971fb0bf24812e155f9eb7c4eea682b62defd627b7d42c2eb	2009-01-17 12:30:40	2009-01-17 10:47:03	216	216	864	1	1	000000000000000000000000000001	1b999398694feaa6c2d583d512bbe99db1fd110e7f2cffa149e08cad5f0f645f	968538139	486604799	1	0000000000000000000000000000000000000000000000000000032203220322	04ffff001d028a01	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
802	000000001e8f64f7d397e1576d272c071abf6b66babe6d6a657d2b1dfa20606e	2009-01-17 12:37:35	2009-01-17 11:11:39	216	216	864	1	1	000000000000000000000000000001	4107bba48b61d7a1b19d9fceb836479de08f5c5af0c0b42a171ef5c022f228eb	687339547	486604799	1	0000000000000000000000000000000000000000000000000000032303230323	04ffff001d028b01	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
803	00000000653d00d4e326b0a1776b62ce317af501bc736c883ac9777ee3c04eae	2009-01-17 12:41:06	2009-01-17 11:37:14	216	216	864	1	1	000000000000000000000000000001	a10158328253cd56bc10095d6bfe91f286dd2f634be0fc05f9171c8e188b0d8a	34355706	486604799	1	0000000000000000000000000000000000000000000000000000032403240324	04ffff001d02af00	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
804	00000000d39e254b36f2332bf52c65b6ad300b8cfde371c7126cc04ef8a27f8e	2009-01-17 12:43:42	2009-01-17 12:01:14	216	216	864	1	1	000000000000000000000000000001	6477f24bbc573964f3840ecd692cff994f829ef839118926651daaf8b56e7760	2464160035	486604799	1	0000000000000000000000000000000000000000000000000000032503250325	04ffff001d028d01	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
805	000000003f6405145c3d3e36acfeb3aefb090ee17e4e97554882f7dfc2ec4c34	2009-01-17 12:50:37	2009-01-17 12:18:25	216	216	864	1	1	000000000000000000000000000001	38f28bf4ad7118fa0145ba1425ebf6b1559856e3e9eae603966dd20b8bc9a48e	2273299764	486604799	1	0000000000000000000000000000000000000000000000000000032603260326	04ffff001d029301	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
